SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200725,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,87,80,9.0,2,2,1.0,1,1,1,8600,108.0,1262.0,146,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5727944-holanda-lota-uda
20200725,portal inmobiliario,rm,san miguel,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,65,65,0.0,3,2,0.0,0,0,1,2534,39.0,780.0,307,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5730668-departamento-en-san-miguel-uda
20200725,portal inmobiliario,rm,providencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,260,230,13.0,4,4,1.0,1,1,0,16000,70.0,5505.0,344,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5735689-increible-penthouse-remodelado-con-excelente-ubicacion-en-providencia-uda
20200725,portal inmobiliario,rm,estacion central,2020-07-22,aparment,usada,-16,disponible,-16,30000,-16,N,1.0,80TO90,40,40,0.0,2,1,0.0,0,0,0,1900,48.0,270.0,142,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5732026-conde-del-maule-4364-departamento-1307-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,72,72,0.0,3,2,0.0,1,0,0,4340,60.0,1044.0,240,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5728957-duble-almeyda-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,38000,-16,Y,4.0,80TO90,40,37,8.0,1,1,1.0,0,0,0,2200,59.0,286.0,130,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736529-lord-cochrane-1007-uda
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,250000,-16,Y,5.0,110TO120,380,112,239.0,4,3,1.0,1,1,0,9730,87.0,4548.0,467,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5732047-venta-portada-de-vitacura-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,112,81,38.0,3,2,1.0,1,1,1,6000,74.0,1541.0,256,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5736228-montenegro-189-uda
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,100,10.0,2,3,1.0,1,1,1,8750,88.0,1794.0,205,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731138-depto-remodelado-capitan-crosbie-uda
20200725,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,0.0,1,1,0.0,0,0,0,1886,65.0,137.0,72,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736926-blanco-garces-uda
20200725,portal inmobiliario,rm,providencia,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,99,89,11.0,2,2,1.0,1,1,1,7450,84.0,1418.0,190,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5728550-valenzuela-castillo-manuel-montt-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,101,19.0,4,3,1.0,1,1,1,11200,111.0,2307.0,205,https://www.portalinmobiliario.com/mlc-538232121-la-nieves-alonso-de-cordova-av-vitacura-_jm
20200725,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,30,30,0.0,1,1,0.0,1,0,1,1990,66.0,270.0,135,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5728341-padre-orellana-1656-metro-nuble-region-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,110TO120,120,120,0.0,3,2,0.0,1,1,1,7800,65.0,1920.0,246,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5731913-metro-chile-espana-e-castillo-velasco-av-jose-pedro-alessandri-uda
20200725,portal inmobiliario,rm,lo conchali,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,48,48,0.0,3,1,0.0,0,0,0,1680,35.0,456.0,271,https://www.portalinmobiliario.com/venta/departamento/conchali-metropolitana/5736755-monterrey-uda
20200725,portal inmobiliario,rm,lo prado,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,0.0,1,1,0.0,0,0,0,1799,62.0,137.0,76,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736898-santa-petronila-uda
20200725,portal inmobiliario,rm,la reina,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,90TO100,96,96,0.0,4,3,0.0,1,1,0,5659,59.0,1800.0,318,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5728956-mateo-de-toro-y-zambrano-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,140,113,24.0,4,4,1.0,1,1,1,10000,88.0,2878.0,287,https://www.portalinmobiliario.com/mlc-538239326-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200725,portal inmobiliario,rm,recoleta,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,54,54,0.0,2,2,0.0,1,1,0,3500,65.0,648.0,185,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5731875-depto-con-2d-2b-terraza-estacionamiento-y-bodega-cercano-a-metro-patronato-uda
20200725,portal inmobiliario,rm,la granja,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,51,50,2.0,3,1,1.0,1,0,0,1267,25.0,541.0,426,https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5736169-senda-a-268-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,88,88,0.0,2,2,0.0,0,1,1,6900,78.0,1034.0,149,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5422438-av-las-condes-1300-uda
20200725,portal inmobiliario,rm,providencia,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,110TO120,119,119,0.0,3,3,0.0,1,1,0,8333,70.0,2171.0,260,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729609-venta-dep-3-dorm-3-banos-ricardo-lyon-carlos-antunez-uda
20200725,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,48,45,7.0,1,1,1.0,1,1,1,5320,118.0,519.0,97,https://www.portalinmobiliario.com/mlc-537527268-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,260,200,30.0,5,4,1.0,0,0,0,20000,100.0,4984.0,249,https://www.portalinmobiliario.com/mlc-538240275-departamento-en-venta-de-5-dorm-en-las-condes-_jm
20200725,portal inmobiliario,rm,lo prado,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,0.0,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736894-santa-petronila-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,35000,-16,N,4.0,80TO90,32,31,3.0,1,1,1.0,1,0,0,2500,81.0,282.0,112,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736121-carmen-root-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,54,2.0,2,2,1.0,1,1,1,3690,68.0,788.0,213,https://www.portalinmobiliario.com/mlc-538129581-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,139,15.0,3,3,1.0,1,1,1,11450,82.0,2837.0,247,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731225-payador-taguada-uda
20200725,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,60,56,7.0,2,2,1.0,1,1,0,5500,98.0,849.0,154,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727692-carlos-martel-rosario-norte-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,230,140,64.0,4,4,1.0,2,1,1,14900,106.0,4092.0,274,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5732753-la-dehesa-4d-nuevo-con-patio-uda
20200725,portal inmobiliario,rm,la florida,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,LT30,33,30,10.0,1,1,1.0,1,0,1,1890,63.0,249.0,131,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5730758-atencion-inversionistas-cesion-de-promesa-departamento-nuevo-entrega-junio-2020-metro-mirador-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,146,140,4.0,3,2,1.0,1,1,0,9800,70.0,2385.0,243,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5730926-paul-claudel-vista-club-de-golf-uda
20200725,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,77,77,0.0,3,2,0.0,1,1,1,7500,97.0,1289.0,171,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5729607-venta-departamento-3d-2b-flor-de-azucena-cerca-metro-manquehue-uda
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,95000,-16,N,5.0,80TO90,57,53,8.0,2,2,1.0,1,1,0,4722,89.0,805.0,170,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5732649-padre-mariano-perez-valenzuela-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,208,58,259.0,2,2,1.0,1,1,1,8900,153.0,1799.0,202,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5737762-las-condes-leonardo-da-vinci-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,116,110,5.0,3,2,1.0,1,1,1,11200,102.0,1938.0,173,https://www.portalinmobiliario.com/mlc-537568391-san-damian-nueva-costanera-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,75,70,7.0,2,2,1.0,1,1,1,6666,95.0,1098.0,164,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733514-metro-manquehue-la-capitania-mariposa-2-suites-uda
20200725,portal inmobiliario,rm,las condes,2020-07-21,aparment,nueva,-16,disponible,2 semestre 2020,-16,-16,N,5.0,80TO90,58,47,23.0,1,1,1.0,1,1,1,4971,106.0,578.0,116,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/8238-lc-12911-nva
20200725,portal inmobiliario,rm,vitacura,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,252,114,121.0,3,3,1.0,2,1,1,14900,131.0,3510.0,235,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5728587-penthouse-luis-carrera-uda
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,70000,-16,N,4.0,80TO90,83,80,4.0,2,1,1.0,1,0,1,4166,52.0,933.0,223,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5732576-marin-entre-portugal-y-lira-uda
20200725,portal inmobiliario,rm,lo prado,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,27,27,0.0,1,1,0.0,0,0,0,1799,67.0,128.0,71,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736896-santa-petronila-uda
20200725,portal inmobiliario,rm,independencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,63,63,0.0,3,2,0.0,1,1,0,2361,37.0,882.0,373,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5733839-avda-independencia-inglaterra-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,170TO180,180,180,0.0,4,4,0.0,0,1,0,15950,89.0,3465.0,217,https://www.portalinmobiliario.com/mlc-538110968-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,43,43,0.0,2,1,0.0,0,0,1,1909,44.0,408.0,213,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730404-libertad-1270-mapocho-balmaceda-regio-uda
20200725,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,132,132,0.0,4,3,0.0,1,1,1,11100,84.0,2739.0,246,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5729601-oportunidad-venta-amplio-departamento-4-dormitorios-los-militares-rosario-norte-uda
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,44,0.0,2,1,0.0,1,0,0,2290,52.0,462.0,201,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5729017-maturana-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,159,139,14.0,3,3,1.0,2,1,1,15000,108.0,3050.0,203,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732499-las-hualtatas-cercano-parque-arauco-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,105,100,5.0,3,2,1.0,1,1,0,7900,79.0,1708.0,216,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422747-fontana-rosa-colon-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,165,150,10.0,4,4,1.0,2,1,1,14450,96.0,3861.0,267,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5591544-espoz-candelaria-goyenechea-uda
20200725,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,70000,-16,Y,5.0,80TO90,60,60,0.0,2,2,0.0,0,1,0,5208,87.0,765.0,146,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729567-venta-dep-2-dorm-2-banos-av-vitacura-zurich-uda
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,47,42,12.0,1,1,1.0,1,1,0,5597,133.0,473.0,84,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731715-pdte-kennedy-las-condes-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,248,114,118.0,3,4,1.0,1,1,1,10690,94.0,3310.0,309,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/4521692-robles-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,186,140,33.0,4,3,1.0,1,1,1,13800,99.0,3366.0,243,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422700-alonso-de-cordova-uda
20200725,portal inmobiliario,rm,san miguel,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,59,59,0.0,3,1,0.0,0,0,0,2604,44.0,560.0,215,https://www.portalinmobiliario.com/mlc-538131813-departamento-en-venta-de-3-dorm-en-san-miguel-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,170,150,13.0,3,3,1.0,2,1,0,12350,82.0,3199.0,259,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5729859-el-golf-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,40000,-16,Y,4.0,80TO90,85,85,0.0,3,1,0.0,1,0,0,4340,51.0,1062.0,244,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5735656-oportunidad-departamento-con-inigualable-ubicacion-en-nunoa-uda
20200725,portal inmobiliario,rm,providencia,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,95,85,12.0,2,2,1.0,1,1,0,7600,89.0,1312.0,172,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737894-av-ricardo-lyon-lota-uda
20200725,portal inmobiliario,rm,huechuraba,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,120TO130,130,130,0.0,3,2,0.0,1,1,1,6700,52.0,1982.0,295,https://www.portalinmobiliario.com/mlc-538237879-departamento-en-venta-de-3-dorm-en-huechuraba-_jm
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,117,93,26.0,3,3,1.0,1,1,1,10392,112.0,1975.0,190,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5732708-metro-ines-de-suarez-nuevos-123d-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,175,129,36.0,3,3,1.0,2,1,1,15500,120.0,3058.0,197,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5736637-mar-jonico-nilo-azul-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,54,52,4.0,2,2,1.0,1,0,1,2777,53.0,712.0,256,https://www.portalinmobiliario.com/mlc-538239094-santa-isabelcarmen-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,110,103,7.0,3,3,1.0,1,1,1,7050,68.0,2036.0,288,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5730503-metro-colon-vista-110-mts2-3d3b-uda
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,97,89,9.0,2,2,1.0,1,1,1,7200,81.0,1406.0,195,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4523685-plaza-la-alcaldesa-uda
20200725,portal inmobiliario,rm,la reina,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,115,115,0.0,3,3,0.0,1,1,1,7291,63.0,1983.0,271,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5662373-principe-de-gales-loreley-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,76,70,9.0,2,2,1.0,1,1,0,6200,89.0,1067.0,172,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733858-depto-estadio-espanol-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,14.0,4,3,1.0,2,1,0,10700,76.0,3293.0,307,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733925-isidora-goyenechea-luz-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,130TO140,280,140,100.0,3,4,1.0,2,1,1,11800,84.0,4312.0,365,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5732397-exclusivounico-2-departamentos-unidos-140-metros-de-terraza-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,3.0,80TO90,46,37,24.0,1,1,1.0,1,0,0,3000,81.0,334.0,111,https://www.portalinmobiliario.com/mlc-538258285-departamento-en-venta-de-1-dorm-en-lo-barnechea-_jm
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,120TO130,160,123,30.0,3,2,1.0,1,1,1,12500,102.0,2170.0,173,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5732653-shimon-peres-av-las-condes-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,135,135,0.0,4,4,0.0,1,1,1,12500,93.0,3071.0,245,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422681-manquehue-sur-zamora-uda
20200725,portal inmobiliario,rm,estacion central,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,60,58,3.0,2,2,1.0,1,1,1,2500,43.0,720.0,288,https://www.portalinmobiliario.com/mlc-537611866-departamento-en-venta-de-2-dorm-en-estacion-central-_jm
20200725,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,95,90,6.0,3,2,1.0,0,0,0,5250,58.0,1242.0,236,https://www.portalinmobiliario.com/mlc-537553549-pedro-torres-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,140,130,8.0,3,3,1.0,1,1,0,11200,86.0,2512.0,224,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4452858-universidad-de-los-andes-uda
20200725,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,32,32,0.0,1,1,0.0,0,0,0,2100,66.0,152.0,72,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736941-general-amengual-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,52,6.0,2,2,1.0,0,0,0,4650,89.0,611.0,131,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5736415-pedro-torres-uda
20200725,portal inmobiliario,rm,recoleta,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,38,36,6.0,1,1,1.0,0,0,1,2400,67.0,239.0,99,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5728580-metro-cerro-blanco-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,42,38,11.0,1,1,1.0,1,1,1,4392,116.0,445.0,101,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5737059-apoquindo-manquehue-sur-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,157,148,6.0,4,4,1.0,1,1,1,12500,84.0,3297.0,263,https://www.portalinmobiliario.com/mlc-538106304-departamento-en-venta-de-4-dorm-en-lo-barnechea-_jm
20200725,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,40,40,0.0,2,1,0.0,0,0,0,2431,61.0,270.0,111,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736931-blanco-garces-uda
20200725,portal inmobiliario,rm,maipu,2020-07-24,aparment,usada,-16,disponible,-16,90000,-16,N,1.0,80TO90,65,63,3.0,2,2,1.0,1,1,1,3490,55.0,781.0,223,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736205-santa-rosa-eleuterio-ramirez-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,73,70,4.0,2,2,1.0,1,1,1,6900,99.0,1085.0,157,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5736246-alicanteamerico-vespucio-sur-uda
20200725,portal inmobiliario,rm,independencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,46,-16,-16.0,2,1,0.0,1,0,1,2270,49.0,174.0,76,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5731072-belisario-prats-region-metropolitana-de-uda
20200725,portal inmobiliario,rm,penalolen,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,181,134,35.0,4,3,1.0,0,1,1,9700,72.0,2674.0,275,https://www.portalinmobiliario.com/mlc-538257218-departamento-en-venta-de-4-dorm-en-penalolen-_jm
20200725,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,82,76,8.0,3,2,1.0,2,1,1,6800,89.0,1411.0,207,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5730275-nororiente-3-dorms-duble-almeyda-1-cuadra-metro-2-estac-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,111,101,10.0,3,3,1.0,2,1,0,10900,108.0,2126.0,195,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5733582-fco-de-aguirre-parque-bicentenario-plaza-turquia-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,155,144,8.0,4,4,1.0,0,1,1,11200,78.0,3005.0,268,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/4955684-camino-turistico-uda
20200725,portal inmobiliario,rm,san miguel,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,82,75,9.0,3,2,1.0,1,1,1,4166,56.0,1167.0,280,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5738086-san-nicolas-1385-uda
20200725,portal inmobiliario,rm,huechuraba,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,75,70,7.0,1,1,1.0,1,1,1,4990,71.0,702.0,140,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5735666-bosques-de-la-piramide-cuidad-empresarial-2d2b-75-m2-uda
20200725,portal inmobiliario,rm,huechuraba,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,120TO130,151,128,18.0,3,3,1.0,0,1,1,6990,55.0,2229.0,318,https://www.portalinmobiliario.com/mlc-538110988-departamento-en-venta-de-3-dorm-en-huechuraba-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,140,120,17.0,3,3,1.0,1,1,1,9200,77.0,2464.0,267,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4831776-bello-horizonte-colon-uda
