Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
2753,$,95.000.000,$ 95.000.000,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5013909-carlos-pezoa-veliz-143-uda#position=34&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
67 m²","Superficie útil
65 m²","Dormitorios
3","Baños
2",,,"Descripción
Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
3 dormitorios con alfombra alto transito.
Closet amplio.
2 baños.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
Terraza vista despejada.
1 Estacionamiento
1 Bodega

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

coordinar visitas:
propiedades@grupogio.cl
973913463
956550566
228590829


Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera

Características propiedad
cocina americana, despensa, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, piscina, portón eléctrico, quincho

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,06-08-2020,"Carlos Pezoa Véliz 143, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2754,UF,2.400,UF 2.400,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5368055-metro-ecuadorclinica-bicentenario-uda#position=35&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
47 m²","Superficie útil
47 m²","Dormitorios
2","Baños
1",,,"Descripción
Excelente Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
2 dormitorios con alfombra alto transito.
Closet amplio.
1 baño.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
vista despejada.
sin estacionamiento
sin bodega

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

Ideal para inversión canon arriendo $310.000

Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera

Características propiedad
reja en ventanas

Características comunidad
accesos controlados, citófono, gimnasio, piscina, portón eléctrico, quincho

Gastos
Gastos comunes: $ 45.000",...,06-08-2020,"Metro Ecuador / Clinica Bicentenario, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2755,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5013905-carlos-pezoa-veliz-143-uda#position=36&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
56 m²","Superficie útil
54 m²","Dormitorios
2","Baños
2",,,"Descripción
Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
2 dormitorios con alfombra alto transito.
Closet amplio.
2 baños.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
Terraza vista despejada.
1 Estacionamiento
1 Bodega

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

coordinar visitas:
propiedades@grupogio.cl
973913463
956550566
228590829


Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera

Características propiedad
cocina americana, despensa, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, piscina, portón eléctrico, quincho

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,06-08-2020,"Carlos Pezoa Véliz 143, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2756,$,91.000.000,$ 91.000.000,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5152206-metro-ecuadormetro-las-rejas-uda#position=37&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
67 m²","Superficie útil
65 m²","Dormitorios
3","Baños
2",,,"Descripción
Estupendo Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
3 dormitorios con alfombra alto transito.
Closet amplio.
2 baños.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
Terraza vista despejada.
1 estacionamiento
1 bodega
Ideal para inversión canon de arriendo $450.000
Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera

Características propiedad
cocina amoblada, portón automático

Características comunidad
accesos controlados, citófono, piscina, portón eléctrico, quincho

Gastos
Gastos comunes: $ 60.000

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,06-08-2020,"Metro Ecuador / Metro Las Rejas, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2757,$,73.000.000,$ 73.000.000,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5152024-carlos-pezoa-veliz-143-uda#position=38&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
56 m²","Superficie útil
54 m²","Dormitorios
2","Baños
2",,,"Descripción
Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
2 dormitorios con alfombra alto transito.
Closet amplio.
2 baños.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
Terraza vista despejada.
sin estacionamiento
sin bodega

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

coordinar visitas:
propiedades@grupogio.cl
973913463
956550566
228590829


Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera

Características propiedad
cocina americana, despensa, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, piscina, portón eléctrico, quincho",...,06-08-2020,"Carlos Pezoa Véliz 143, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2758,$,81.000.000,$ 81.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5152230-clinica-bicentenariometro-ecuador-uda#position=39&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
110 m²","Superficie útil
54 m²","Dormitorios
2","Baños
2",,,"Descripción
Estupendo Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
2 dormitorios con alfombra alto transito.
Closet amplio.
2 baños,( 1 en suite)
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
instalación para lavadora.
alarma.
Terraza vista despejada.
1 estacionamiento
1 bodega

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavanderia
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.
Ideal para inversión canon arriendo $430.000

Terminaciones
Piso dormitorios: alfombra

Características comunidad
accesos controlados, citófono, piscina, portón eléctrico, quincho

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,06-08-2020,"Clinica Bicentenario / Metro Ecuador, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2759,$,70.000.000,$ 70.000.000,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5013904-carlos-pezoa-veliz-143-uda#position=40&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
47 m²","Superficie útil
45 m²","Dormitorios
2","Baños
1",,,"Descripción
Departamento Semi Nuevo ubicado en la comuna de Estación Central.

Características:
2 dormitorios con alfombra alto transito.
Closet amplios.
1 baño.
Cocina full amoblada y equipada con encimera eléctrica, horno eléctrico, campana.
Recibo amplio con piso flotante.
Instalación para lavadora.
Balcon
Alarma.
Vista despejada.

Edificio cuenta con las siguientes características:
Conserjería las 24 horas
Circuito cerrado de TV
Piscina
Quincho
Lavandería
Gimnasio
Cercano a:
Estación de Metro Ecuador y Las Rejas.
Supermercados.
Mall espacio Urbano de las rejas.
Clínicas
Estaciones de servicio Shell - Copec.

coordinar visitas:
propiedades@grupogio.cl

973913463 wsap
956550566
228590829

Medidas referenciales (entregadas por propietario).

Terminaciones
Piso baños: porcelanato
Piso dormitorios: alfombra

Suministros
Agua caliente: caldera
Calefacción: caldera

Características propiedad
alarma, cocina americana, cocina amoblada, cocina equipada

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, piscina, portón eléctrico, quincho",...,06-08-2020,"Carlos Pezoa Véliz 143, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2760,$,49.999.000,$ 49.999.000,https://www.portalinmobiliario.com/MLC-540238842-departamento-en-venta-de-1-dorm-en-estacion-central-_JM#position=41&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
36 m²","Superficie útil
36 m²","Dormitorios
1","Ambientes
1","Baños
1",,"Descripción
Oportunidad!! en venta casi nuevo.
Muy buena conectividad, en la puerta cercano a clínicas, colegios, supermercados y más...
Cocina tipo americano, 1 dormitorio, 1 baño , logia .
Tiene orientación sur oriente , gasto común $28.000., agua caliente por termo eléctrico .
Edificio cuenta con sala multiuso, quinchos, lavandería y gimnasio .
Se vende sin estacionamiento ni bodega.


MAIL: vyvprop@gmail.com
FONO: watsap +569 93154033",...,06-08-2020,"San Alberto Hurtado, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
2761,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/MLC-540235502-pajaritos-maipu-metro-pajaritos-_JM#position=42&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
93 m²","Superficie útil
93 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Antigüedad
2008 años","Descripción
¡EXCELENTE OPORTUNIDAD VISTA PRIVILEGIADA! Departamento de 93 metros cuadrados aproximados. Ubicado en Ruta 68, a pasos de Metro Pajaritos, cercano a Green Land School, Escuela de Investigaciones, comercio, supermercados. Un entorno de tranquilidad, único en sector poniente de la comuna de Estación Central, contiguo a condominios en la comuna de Maipú.

Cada dormitorio con closet, principal en suite, más 1 baño. Living comedor con salida a ampliación en terraza, ventanales y malla. Orientación Norte. Piso flotante en dormitorios y living. Cocina cerrada amoblada y equipada con encimera y horno eléctrico. Conexión a lavadora y secadora. Estacionamiento y bodega.

Edificio cuenta con jardines, quincho, bicicletero, seguridad 24/7, citófono, cctv, portón eléctrico.

Gastos Comunes: $ 75.000 aproximados
Contribuciones: $ 32.000 aproximados.

RESERVA HORA PARA TU VISITA, SE ACEPTAN OFERTAS!",...,06-08-2020,"Pajaritos / Maipu / Metro Pajaritos, Metro Pajaritos, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Pajaritos
Compartir
Imprimir PDF",
2762,UF,1.350,UF 1.350,https://www.portalinmobiliario.com/MLC-540230771-oportunidad-departamento-1d1b-_JM#position=43&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
32 m²","Superficie útil
32 m²","Dormitorios
1","Baños
1","Antigüedad
2 años",,"Descripción
Departamento ubicado en Edificio con acceso controlado y atractiva vista a la ciudad. Ubicado a pocos metros de Estación Metro Ecuador de L1. Completa urbanización, a pocos metros de de supermercados, centros comerciales, bancos,espacios culturales, recreación, universidades y parque Quinta Normal. La excelente conectividad, es un gran atributo que caracteriza a Edificio Barrio Central, ubicado a 1 cuadra de Av. Alameda, a minutos de Autopista Central, acceso a Ruta 68, y Av. Pajaritos. El edificio cuenta con amplia oferta de servicios y equipamiento. El interior del edificio ha sido concebido con espacios prácticos, cómodos y finas terminaciones. Equipamiento, hall de doble altura, gran terraza panorámica, piscina panorámica, quinchos, gimnasio equipado, y salas multiuso. Departamento cuenta con terminaciones, cocina con encimera eléctrica y equipada con horno y campana, baño principal con cubierta de mármol travertino, pisos porcelanato baños, cocina y estar. Piso fotolaminado en dormitorios y ventanas pvc blanco.",...,06-08-2020,"Oportunidad ¡¡ Departamento 1d+1b, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2763,UF,1.350,UF 1.350,https://www.portalinmobiliario.com/MLC-540230790-oportunidad-departamento-1d1b-_JM#position=44&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
32 m²","Superficie útil
32 m²","Dormitorios
1","Baños
1","Antigüedad
2 años",,"Descripción
Departamento ubicado en Edificio con acceso controlado y atractiva vista a la ciudad. Ubicado a pocos metros de Estación Metro Ecuador de L1. Completa urbanización, a pocos metros de de supermercados, centros comerciales, bancos,espacios culturales, recreación, universidades y parque Quinta Normal. La excelente conectividad, es un gran atributo que caracteriza a Edificio Barrio Central, ubicado a 1 cuadra de Av. Alameda, a minutos de Autopista Central, acceso a Ruta 68, y Av. Pajaritos. El edificio cuenta con amplia oferta de servicios y equipamiento. El interior del edificio ha sido concebido con espacios prácticos, cómodos y finas terminaciones. Equipamiento, hall de doble altura, gran terraza panorámica, piscina panorámica, quinchos, gimnasio equipado, y salas multiuso. Departamento cuenta con terminaciones, cocina con encimera eléctrica y equipada con horno y campana, baño principal con cubierta de mármol travertino, pisos porcelanato baños, cocina y estar. Piso fotolaminado en dormitorios y ventanas pvc blanco.",...,06-08-2020,"Oportunidad ¡¡ Departamento 1d+1b, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2764,UF,1.350,UF 1.350,https://www.portalinmobiliario.com/MLC-540230518-oportunidad-departamento-1d1b-_JM#position=45&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
32 m²","Superficie útil
32 m²","Dormitorios
1","Baños
1","Antigüedad
2 años",,"Descripción
Departamento ubicado en Edificio con acceso controlado y atractiva vista a la ciudad. Ubicado a pocos metros de Estación Metro Ecuador de L1. Completa urbanización, a pocos metros de de supermercados, centros comerciales, bancos,espacios culturales, recreación, universidades y parque Quinta Normal. La excelente conectividad, es un gran atributo que caracteriza a Edificio Barrio Central, ubicado a 1 cuadra de Av. Alameda, a minutos de Autopista Central, acceso a Ruta 68, y Av. Pajaritos. El edificio cuenta con amplia oferta de servicios y equipamiento. El interior del edificio ha sido concebido con espacios prácticos, cómodos y finas terminaciones. Equipamiento, hall de doble altura, gran terraza panorámica, piscina panorámica, quinchos, gimnasio equipado, y salas multiuso. Departamento cuenta con terminaciones, cocina con encimera eléctrica y equipada con horno y campana, baño principal con cubierta de mármol travertino, pisos porcelanato baños, cocina y estar. Piso fotolaminado en dormitorios y ventanas pvc blanco.",...,06-08-2020,"Oportunidad ¡¡ Departamento 1d+1b, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2765,UF,1.350,UF 1.350,https://www.portalinmobiliario.com/MLC-540229806-oportunidad-departamento-1d1b-_JM#position=46&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Superficie total
32 m²","Superficie útil
32 m²","Dormitorios
1","Baños
1","Antigüedad
2 años",,"Descripción
Departamento ubicado en Edificio con acceso controlado y atractiva vista a la ciudad. Ubicado a pocos metros de Estación Metro Ecuador de L1. Completa urbanización, a pocos metros de de supermercados, centros comerciales, bancos,espacios culturales, recreación, universidades y parque Quinta Normal. La excelente conectividad, es un gran atributo que caracteriza a Edificio Barrio Central, ubicado a 1 cuadra de Av. Alameda, a minutos de Autopista Central, acceso a Ruta 68, y Av. Pajaritos. El edificio cuenta con amplia oferta de servicios y equipamiento. El interior del edificio ha sido concebido con espacios prácticos, cómodos y finas terminaciones. Equipamiento, hall de doble altura, gran terraza panorámica, piscina panorámica, quinchos, gimnasio equipado, y salas multiuso. Departamento cuenta con terminaciones, cocina con encimera eléctrica y equipada con horno y campana, baño principal con cubierta de mármol travertino, pisos porcelanato baños, cocina y estar. Piso fotolaminado en dormitorios y ventanas pvc blanco.",...,06-08-2020,"Oportunidad ¡¡ Departamento 1d+1b, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
2766,UF,1.350,UF 1.350,https://www.portalinmobiliario.com/MLC-540229399-oportunidad-departamento-1d1b-_JM#position=47&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,,,,,,,,,,404 Not Found,,
2767,UF,1.900,UF 1.900,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5760405-edificio-eco-alameda-1d1b-metro-ecua-uda#position=48&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,Dormitorios 1,Baños 1,,,,,"Descripción
EXCLUSIVO PARA INVERSIONISTAS
Tipo Depto: 1D1B
Ver mas información: https://ventas.assetplan.cl/producto/eco-alameda",...,06-08-2020,"Edificio Eco Alameda - 1d1b - Metro Ecua, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
...
...
Compartir
Compartir
Imprimir PDF",
2768,UF,1.800,UF 1.800,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5760404-edificio-origen-estudio-metro-san-al-uda#position=49&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Dormitorios
1","Baños
1",,,,,"Descripción
EXCLUSIVO PARA INVERSIONISTAS
Tipo Depto: Estudio
Ver mas información: https://ventas.assetplan.cl/producto/eco-origen-op-12156",...,06-08-2020,"Edificio Origen - Estudio - Metro San Al, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
2769,UF,1.800,UF 1.800,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5760403-edificio-origen-estudio-metro-san-al-uda#position=50&type=item&tracking_id=26056e7a-337e-4a59-8316-1671bf7c5661,"Dormitorios
1","Baños
1",,,,,"Descripción
EXCLUSIVO PARA INVERSIONISTAS
Tipo Depto: Estudio
Ver mas información: https://ventas.assetplan.cl/producto/eco-origen-op-12155",...,06-08-2020,"Edificio Origen - Estudio - Metro San Al, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
2770,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5759193-barrio-italiapedro-leon-gallo-uda#position=1&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie útil
65 m²","Dormitorios
2","Baños
2",,,,"Descripción
www.procasa.cl Barrio Italia // Pedro León Gallo. Práctico departamento con vista despejada, ubicado en en privilegiado sector de Providencia, cerca de 2 dormitorios, siendo el principal en suite, 2 baños, living-comedor, más terraza y cocina equipada más loggia. Un estacionamiento, bodega y gastos comunes de $100.000",...,06-08-2020,"Barrio Italia / Pedro Leon Gallo, Barrio Italia, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Barrio Italia
Compartir
Imprimir PDF",
2771,UF,9.300,UF 9.300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5759152-amplio-departamento-hernando-de-aguirre-dos-estacionamientos-uda#position=2&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
115 m²","Superficie útil
115 m²","Dormitorios
3","Baños
2",,,"Descripción
DJ.Excelente Departamento en muy buen sector residencial de Providencia

Hall de entrada, cocina equipada con cubierta de marmol [
Recibos luminosos 3 dormitorios, Ppal. en suite otro baño, 1 Walk in closet
Pieza y baño de servicio.Terraza saliendo de living , comedor 108 m2 (aprox) construidos, 115 m2 (aprox)

2 Estacionamiento, 1 bodega, 2 ascensores, piscina. hermosos y amplios jardines. Edificio Full

Orientación Nor -Poniente



Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,06-08-2020,"Amplio Departamento Hernando De Aguirre Dos Estacionamientos, Las Lilas, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Las Lilas
Compartir
Imprimir PDF",
2772,UF,11.200,UF 11.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5405925-el-bosque-plaza-las-lilas-uda#position=3&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
170 m²","Superficie útil
150 m²","Dormitorios
4","Baños
3","Estacionamientos
2","Gastos comunes
200000 CLP","Descripción
EN PLAZA LAS LILAS

Excelente departamento de 170 m2 totales, con vista asegurada frente a la Iglesia El Bosque; en el mejor sector de Providencia, Plaza Las Lilas. Muy luminoso y completamente remodelado. Tres dormitorios (o sala de estar en uno), principal en suite con walk in closet, dos baños, servicios completos, living y comedor separados, cocina full equipada, logia grande y organizada. Terraza con hermosa vista y amplios espacios. Calefacción central. Cercano a colegios, comercio, plazas con juegos infantiles, agradables cafés y áreas verdes. Buena conectividad y fácil llegada a dos estaciones de Metro.

2 estacionamientos / 1 bodega
Gastos Comunes: $200.000.-


Suministros
Agua caliente: caldera
Calefacción: losa radiante

Características propiedad
comedor de diario, despensa, loggia, pieza de planchado, sala de estar, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, portón eléctrico

Gastos
Gastos comunes: $ 200.000

Estacionamientos y bodegas
Estacionamientos: 2",...,06-08-2020,"El Bosque / Plaza Las Lilas, Las Lilas, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Las Lilas
Compartir
Imprimir PDF",
2773,UF,4.790,UF 4.790,https://www.portalinmobiliario.com/MLC-540067274-departamento-en-venta-alferez-real-_JM#position=4&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
85 m²","Superficie útil
80 m²","Dormitorios
3","Ambientes
3","Baños
2","Estacionamientos
1","Descripción
FPH3303 Acceso inmediato a Pocuro y Av. Bilbao, cercano a metro Ines De Suarez, departamento tercer piso (unico en el piso) 3 dormitorios, 2 baños completos, hall de entrada, living comedor juntos, terraza norte, cocina tradicional, logia. Estacionamiento. Gasto común $42000",...,06-08-2020,"Providencia: Alférez Real, Inés De Suárez, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Inés de Suárez
Compartir
Imprimir PDF",
2774,UF,9.650,UF 9.650,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5759038-plaza-las-dalias-uda#position=5&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
130 m²","Superficie útil
109 m²","Dormitorios
4","Baños
3","Estacionamientos
2","Gastos comunes
200000 CLP","Descripción
Amplio departamento con los espacios muy bien distribuidos a una cuadra de Plaza Las Lilas, edificio muy bien conservado, con ascensores reacondicionados, ideal para modernizar, entero con piso flotante, espacioso living comedor con salida a gran terraza, tres dormitorios (caben cama de dos plazas en cada uno) principal en suite con salida a terraza ampliada, segunda terraza que da a los otros dos dormitorios, cocina amoblada y equipada con horno, encimera, campana, Loggia, pieza y baño de servicio, dos estacionamientos y una bodega.

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Características propiedad
comedor de diario, loggia, terraza con malla, cocina amoblada, cocina equipada

Características comunidad
accesos controlados, citófono, portón eléctrico

Gastos
Contribuciones: $ 202.000
Gastos comunes: $ 200.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,06-08-2020,"Plaza Las Dalias, Las Lilas, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Las Lilas
Compartir
Imprimir PDF",
2775,UF,8.990,UF 8.990,https://www.portalinmobiliario.com/MLC-540059270-departamento-en-venta-de-2-dorm-en-providencia-_JM#position=6&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
120 m²","Superficie útil
108 m²","Dormitorios
2","Ambientes
2","Baños
3",,"Descripción
Luminoso departamento a la venta del año 2012, ubicado en un cuarto piso, cuenta con una gran vista despejada con buenos espacios, amplio living comedor, dos suites con baños con ventana y amplia sala de estar ( u opcional tercer dormitorio ) mas baño de visita .Cocina con cubierta granito, loggia incorporada , calefacción central por radiadores, terraza con vista despejada . Un estacionamiento techado y bodega. Muy buena conectividad, cercano a metro, Universidades.
Ventanas Termopanel.

Excelente ubicación, a pasos colegio San Ignacio, Club Providencia, ciclovía Pocuro.

1 Estacionamiento
1 Bodega


Interesados Contactarse con Luisa Espinoza: +56977072060",...,06-08-2020,"Pocuro, Pedro De Valdivia, Providencia","Volver al listado
...
...
...
...
Providencia
Pedro de Valdivia
Compartir
Imprimir PDF",
2776,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4807682-depto-nuevo-ines-de-suarez-bustos-uda#position=7&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8,"Superficie total
115.2 m²","Superficie útil
98.3 m²","Dormitorios
2","Baños
3","Estacionamientos
1","Gastos comunes
140000 CLP","Descripción
Características propiedad
cocina americana

Características comunidad
gimnasio, quincho

Gastos
Gastos comunes: $ 140.000

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,06-08-2020,"Depto Nuevo Ines De Suarez - Bustos, Campus Oriente, Providencia","Volver al listado
...
...
...
...
Providencia
Campus Oriente
Compartir
Imprimir PDF",
