Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
6241,UF,2.619,UF 2.619,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582996-metro-lo-ovallela-cisterna-uda#position=9&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6242,UF,3.078,UF 3.078,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582995-general-freiregran-avenida-uda#position=10&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Proyecto General Freire Etapa B. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,29-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6243,UF,3.075,UF 3.075,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582994-general-freiregran-avenida-uda#position=11&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,29-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6244,UF,3.072,UF 3.072,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582993-general-freiregran-avenida-uda#position=12&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,29-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6245,UF,2.625,UF 2.625,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582992-metro-lo-ovallela-cisterna-uda#position=13&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6246,UF,2.644,UF 2.644,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582991-metro-lo-ovallela-cisterna-uda#position=14&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6247,UF,2.660,UF 2.660,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582990-metro-lo-ovallela-cisterna-uda#position=15&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6248,UF,2.655,UF 2.655,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582989-metro-lo-ovallela-cisterna-uda#position=16&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6249,UF,2.612,UF 2.612,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582988-metro-lo-ovallela-cisterna-uda#position=17&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6250,UF,2.608,UF 2.608,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582987-metro-lo-ovallela-cisterna-uda#position=18&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6251,UF,2.643,UF 2.643,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582986-metro-lo-ovallela-cisterna-uda#position=19&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6252,UF,2.638,UF 2.638,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5582985-metro-lo-ovallela-cisterna-uda#position=20&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
44 m²","Dormitorios
2","Baños
1",,,,"Descripción
Procasa Felipe Acosta. En pleno contexto urbano de avenida Lo Ovalle, un nuevo proyecto que retoma la vanguardia para presentar un edificio enfocado en espacios que se adaptan a tu manera de habitar, con una distribución, amplitud y terminaciones a otro nivel. Diseño de espacios flexibles y modernos, cocina con mesón móvil: por su fácil desplazamiento, puede cumplir diferentes usos dependiendo de la ocasión. Dormitorio tipo hotel, la tendencia de los espacios abiertos también es parte del dormitorio. Un ambiente que se moderniza tanto en estilo, más espacio y funcionalidad, bajo el concepto de los hoteles contemporáneos. Espacios amplios y full luminosos. Proyectamos espacios que otorguen una distribución flexible, para que tengas la alternativa de ampliar y potenciar este ambiente. Espaciosas terrazas, proyección del living y el dormitorio que aporta profundidad y un nuevo sector para compartir fuera del departamento. Características y terminaciones: piso vinílico en dormitorio y cocina, piso gres porcelánico en baño y terraza. Ventanas de aluminio electro pintado color negro. Cocina con cubierta granito gris mara, muros de cocina con ladrillo oscuro vista brick. Grifería negra mate. Baño principal con shower door y mampara de vidrio. Equipamiento comunitario: salas multiuso, quinchos, gimnasio y piscina. Venta sin comisión. Fecha de entrega: Diciembre de 2020 * Valor no incluye bodega, ni estacionamiento.",...,29-04-2020,"Metro Lo Ovalle / La Cisterna, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6253,UF,3.088,UF 3.088,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5580982-general-freiregran-avenida-uda#position=21&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,28-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6254,UF,3.112,UF 3.112,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5580981-general-freiregran-avenida-uda#position=22&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,28-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6255,UF,3.142,UF 3.142,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5580980-general-freiregran-avenida-uda#position=23&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,28-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
6256,UF,3.159,UF 3.159,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5580979-general-freiregran-avenida-uda#position=24&type=item&tracking_id=c6cfed75-c3d1-47d1-ae37-3146def913e4,"Superficie útil
61 m²","Dormitorios
2","Baños
2",,,,"Descripción
Procasa Felipe Acosta. Inspirarse en lo cotidiano para crear un lugar ideal para vivir por dentro y por fuera. Este edificio admira la vida de barrio adicionando nuevos sectores comunes al aire libre que privilegian el compartir, sumado a un departamento amplio y compatible con la inteligencia que precisan los ambientes de hoy. Distribución inteligente, todos los espacios del departamento se viven y se aprovechan al máximo. La multifuncionalidad y versatilidad se potencian de manera inteligente en cada ambiente: flexibilidad, funcionalidad y espacialidad. Un proyecto con espacios para disfrutar, áreas comunes y zonas de estar al aire libre que privilegian el esparcimiento y la vida familiar, inspirado en los códigos clásicos de la vida de barrio. Paseo central al aire libre en primer piso, que conecta con todos los espacios comunes y áreas verdes del proyecto en una gran avenida transitable. Ubicado a media cuadra de Gran Avenida y Metro Lo Ovalle. Características y terminaciones: ventanas de aluminio. Piso vinílico en living comedor y cocina. Piso porcelánico en baños y piso cerámico en terraza. Cocina integrada con luz natural, mesón isla y cubierta granito. Closet para lavadora en terraza. Dormitorio principal en suite y walk-in closet. Segundo dormitorio. Baño principal con shower door. Segundo baño con tina. Closets complementarios. Venta sin Comisión. Inicio de entrega: Primer trimestre de 2020",...,28-04-2020,"General Freire / Gran Avenida, Lo Ovalle, La Cisterna","Volver al listado
...
...
...
RM (Metropolitana)
La Cisterna
Lo Ovalle
Compartir
Imprimir PDF",
