Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
15243,$,105.000.000,$ 105.000.000,https://www.portalinmobiliario.com/MLC-536046920-avenida-obispo-manuel-umana-033-santiago-estacion-central-_JM#position=18&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
75 m²","Superficie útil
75 m²","Dormitorios
3","Baños
2","Departamentos por piso
3",,"Descripción
grato departamento nº 305 .",...,09-07-2020,"Avenida Obispo Manuel Umaña 033, Santiago, Estación Central, Chile, Universidad De Santiago, Estación Central","Volver al listado
...
...
...
...
Estación Central
Universidad de Santiago
Compartir
Imprimir PDF",
15244,UF,1.690,UF 1.690,https://www.portalinmobiliario.com/MLC-535929676-placilla-0137-santiago-estacion-central-chile-_JM#position=19&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
28 m²","Superficie útil
28 m²","Dormitorios
1","Baños
1","Antigüedad
0 años","Gastos comunes
45000 CLP","Descripción
8 unidades disponibles Cesión de Derecho, pronta entrega departamentos nuevos para inversión.",...,08-07-2020,"Placilla 0137, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
15245,UF,2.990,UF 2.990,https://www.portalinmobiliario.com/MLC-535771655-toro-mazote-76-santiago-estacion-central-chile-_JM#position=20&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
57 m²","Superficie útil
55 m²","Dormitorios
3","Baños
2","Estacionamientos
1","Antigüedad
5 años","Descripción
Cómodo departamento con excelente ubicación a pasos del Metro San Alberto Hurtado, ideal para vivir o para inversión. Posee 3 dormitorios y 2 baños. Edificio cuenta con piscina semi olímpica y todas las comodidades necesarias. Incluye 1 estacionamiento y 1 bodega grande. Gasto común ~75.000 pesos. Orientación nororiente, muy acogedor y cálido.
Vende directo el dueño.",...,07-07-2020,"Toro Mazote 76, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
15246,UF,2.900,UF 2.900,https://www.portalinmobiliario.com/MLC-535568412-conde-del-maule-4103-santiago-estacion-central-_JM#position=21&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
46 m²","Superficie útil
41 m²","Dormitorios
2","Baños
1","Estacionamientos
1","Antigüedad
0 años","Descripción
INMEJORABLE UBICACIÓN Y CONECTIVIDAD!.!

A PASOS DE METRO PADRE HURTADO (LINEA 1), A PASO DE CENTROS COMERCIALES, SUPERMERCADO, DE RUTA PANAMERICANA, Y DEL TERMINAL DE BUSES DE SANTIAGO.

DEPARTAMENTO PISO 23, SUPERFICIE 45,9m2, con 2D/1B, DOBLE TERRAZA, COCINA AMERICANA, CON LOGÍA Y WALKING CLOSET. ORIENTACIÓN ORIENTE.

INCLUYE ESTACIONAMIENTO Y BODEGA.",...,06-07-2020,"Conde Del Maule 4103, Santiago, Estación Central, Región Metropolitana, Chile, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
15247,UF,2.750,UF 2.750,https://www.portalinmobiliario.com/MLC-535539716-cuadro-verde-140-santiago-estacion-central-_JM#position=22&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
52 m²","Superficie útil
52 m²","Dormitorios
2","Baños
1","Estacionamientos
1","Antigüedad
6 años","Descripción
Se vende departamento en Condominio Arcadia ubicado en av. Pajaritos paradero 4, Comuna de Estación Central. Al lado de Supermercado Mayorista 10 y frente a Petrobras.

Departamento de 2D 1B, incluye bodega y estacionamiento en superficie frente al edificio. Incluye cierre de logia y balcón dormitorio principal (ventanal).

Vista poniente despejada, ultimo piso del edificio.

En condominio: Guardias 24hr, Areas verdes, servicio after school, cafetería, minimarket, gimnasio, quinchos, Salas multiuso, Sauna.
*Si desea, incluye algunos muebles.

Precio: 2.750 UF",...,05-07-2020,"Cuadro Verde 140, Santiago, Estación Central, Región Metropolitana, Chile, Metro Pajaritos, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Pajaritos
Compartir
Imprimir PDF",
15248,$,38.000.000,$ 38.000.000,https://www.portalinmobiliario.com/MLC-535522315-conde-del-maule-4364-santiago-estacion-central-chile-_JM#position=23&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
21 m²","Superficie útil
21 m²","Dormitorios
1","Baños
1","Gastos comunes
20000 CLP","Número de piso de la unidad
22","Descripción
Departamento tipo ESTUDIO.
Luminoso, en piso 22 con vista libre hacia el Norte.
Ubicado en: Conde del Maule 4364, Estación Central.
A 2 cuadras de Metro San Alberto Hurtado y de Avda. General Velásquez.
Cocina empotrada de 2 platos,campana y horno.
Closet espacioso con repisas
Gastos comunes de 20.000 mensuales
Actualmente arrendado en 200.000 mensuales

VENDE SU DUEÑO SIN COMISION
PRECIO CONVERSABLE",...,05-07-2020,"Conde Del Maule 4364, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
15249,$,40.000.000,$ 40.000.000,https://www.portalinmobiliario.com/MLC-534298010-coronel-souper-4060-_JM#position=24&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
25 m²","Superficie útil
25 m²","Dormitorios
1","Baños
1","Antigüedad
2 años","Gastos comunes
18000 CLP","Descripción
Vende su dueño sin comisión. Contacto +569-61492935
Depto Home estudio, piso 27, orientación poniente.
Baño con instalación de lavadora.
canon de arriendo aprox 230.000, gasto común 18.000
Edificio cuenta con lavandería, sala de eventos y vigilancia 24 horas.
NO LLAMAR CORREDORAS",...,29-06-2020,"Coronel Souper 4060, San Alberto Hurtado, Estación Central","Volver al listado
...
...
...
...
Estación Central
San Alberto Hurtado
Compartir
Imprimir PDF",
15250,UF,1.300,UF 1.300,https://www.portalinmobiliario.com/MLC-531230124-conde-del-maule-4642-_JM#position=25&type=item&tracking_id=728ab348-64bf-4b92-a5c5-0974720de6ec,"Superficie total
22 m²","Superficie útil
22 m²","Dormitorios
1","Baños
1","Antigüedad
2 años",,"Descripción
Atención inversionistas!! Se vende departamento estudio en edificio Barrio Estación Central. Pisos 29, 30 y 31",...,,"Conde Del Maule 4642, Metro Ecuador, Estación Central","Volver al listado
...
...
...
...
Estación Central
Metro Ecuador
Compartir
Imprimir PDF",
15251,UF,22.000,UF 22.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5465739-alonso-de-cordova-uda#position=42&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
367 m²","Superficie útil
230 m²","Dormitorios
5","Baños
2",,,"Descripción
ID- EQ2501

Excelente casa en el sector Los Laureles, a pasos de restaurants, boutiques y comercio local.
De estilo mediterraneo esta casa cuenta con gran cantidad de espacios muy funcionales los que dan un resultado muy acogedor. Sus amplias terrazas y lindo jardín, dan mucha amplitud y permiten realizar muchas actividades sociales en ellos.

PRIMER PISO
Hall de Acceso
Living y Comedor de muy buen tamaño con salida a una amplia terraza.
Dormitorio principal en Suite
Dormitorio o escritorio
Baño de Visitas
Cocina con comedor de diario.
Patio de Servicio.
Dormitorio de Servicio con baño.

SEGUNDO PISO
Sala de estar
3 dormitorios
1 Baño

EQUIPAMIENTO
Piscina
Piso parquet
Persianas metálicas automáticas
Ventanas de termopanel

La casa es de 1969 y fue remodelada en el 2007",...,09-03-2020,"Alonso De Córdova, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
15252,UF,17.500,UF 17.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5231820-bartolome-de-las-casas-candelaria-goyenechea-uda#position=43&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
230 m²","Superficie útil
167 m²","Dormitorios
3","Baños
3",,,"Descripción
IMPECABLE CASA DE DOS PISOS, CERCA DE CANDELARIA GOYENECHEA , REMODELADA . BUENA CONECTIVIDAD. TODA LA CASA CON PISO DE PARQUET.

Hall de entrada , living comedor separados , amplio y acogedor estar , baño de visita , amplia cocina iluminada que da a un patio de servcio.
segundo nivel, dormitorio principal en suite con waking closet , y en el pasillo hay dos dormitorios de buen tamaño , que comparten un baño luminoso y con ventana .
La casa tiene un patio delantero con adoquines , y permite estacionar dos autos.
La casa cuenta con una bodega atras , al lado de la pieza de servicio , que esta independiente de la casa .
La casa cuenta con loza en el segundo piso.

Terminaciones
Piso baños: cerámica
Piso dormitorios: parquet
Techos: teja

Suministros
Agua caliente: caldera

Características propiedad
antejardín, comedor de diario, despensa, escritorio, living comedor separado, patio de servicio, pieza de servicio, portón eléctrico, riego automático, sala de estar, cocina amoblada, cocina equipada, hall, portón automático

Características comunidad
citófono

Gastos
Contribuciones: $ 350.000

Otros suministros
internet, tv cable, wi-fi",...,06-03-2020,"Bartolome De Las Casas / Candelaria Goyenechea, Jardín Del Este, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Jardín Del Este
Compartir
Imprimir PDF",
15253,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5480380-antuco-tupungato-uda#position=44&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
312 m²","Superficie útil
100 m²","Dormitorios
3","Baños
3",,,"Descripción
Excelente casa de 1 piso, estilo mediterraneo, rodeadad de areas verdes, en calle muy tranquila. del sector de Vitacura. Se encuentra muy cerca de Mall Alto Las Condes, Clinicas Las Condes y Tabancura, Costanera Norte, colegios, comercio, restaurantes, bancos.
Hall de entrada
living y comedor juntos
Cocina tradicional, comedor de diario
3 dormitorios (1 en suite)
estacionamiento para 2 autos
La casa esta con piso parquet y piso flotante en los dormitorios, cocina y baños con piso porcelanato, ventanas termopanel, tiene 1 terraza cerrada y otra abierta,
todo el jardin se encuentra hacia el interior. Cerca se encuentra una caseta de guardias.
Se reciben ofertas-",...,06-03-2020,"Antuco / Tupungato, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
15254,UF,15.200,UF 15.200,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/3336803-colegio-manquehue-uda#position=45&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
277 m²","Superficie útil
124 m²","Dormitorios
1","Baños
3","Gastos comunes
200000 CLP",,"Descripción
Excelente penthouse Amoblado para arriendo, sin muebles para venta. Con gran terraza, preciosa vista. Ubicación Oriente, poniente y sur. 1 dormitorios en suit + 2 dormitorio/escritorio dormitorio y baño de servicio, amplia y moderna cocina, loggia, cortinas roller luxaflex, ventanas termopanel, piso flotante, 2 estacionamientos, 2 bodegas, 2 piscinas, salón de eventos, gimnasio, sauna, quincho, jardines, juegos para niños, bicicleteros y estacionamientos de visitas. Cercano a comercios,transporte urbano y colegios. Accesos directos a Vitacura, Costanera Norte.


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante
Techos: loza

Suministros
Agua caliente: central agua caliente
Calefacción: losa radiante

Características propiedad
alarma, despensa, lavadero interior, living comedor separado, pieza de servicio, piscina, quincho, sala de estar, terraza con techo, cocina amoblada, hall, persianas, portón automático

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventos

Gastos
Contribuciones: $ 200.000
Gastos comunes: $ 200.000

Otros suministros
internet, tv cable, wi-fi",...,06-03-2020,"Colegio Manquehue, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
15255,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5479734-mayas-poniente-rosas-chicas-0-uda#position=46&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
297 m²","Superficie útil
184 m²","Dormitorios
5","Baños
4",,,"Descripción
Estupenda casa detrás de las Rosas Chicas, cerca del Club de Golf Sport Francés, colegio Bradford y La Maisonnette. Al lado de cafecitos, tiendas, panadería, comercios y transporte.
La casa tiene 2 pisos:
Primer piso: living y comedor juntos con cocina semi integrada, pieza principal en suite, otro dormitorio o escritorio, baño de visitas. Por otro lado está la loggia, pieza y baño de servicios. Jardín trasero con bodegas, sauna, piscina, terraza.
Segundo piso: 2 dormitorios, 1 baño, gran sala de estar y con salida a terraza.",...,06-03-2020,"Mayas Poniente / Rosas Chicas 0, Juan Xxiii, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Juan XXIII
Compartir
Imprimir PDF",
15256,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5112773-alonso-de-cordova-hernando-de-aguirre-uda#position=47&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
177 m²","Superficie útil
179 m²","Dormitorios
4","Baños
3",,,"Descripción
Casa estilo Ingles, ubicada en exclusivo sector de Vitacura / Alonso de Cordova.
Primer piso: Amplio hall de acceso, living comedor separados (chimenea). Cocina amoblada, con espacio para comedor de diario, patio exterior (lavadero) y dormitorio de servicio con baño.
El Segundo piso: tres dormitorios y dos baños completos.
El Tercer Piso: gran sala de estar con closets grandes tipo bodega.
Estacionamiento para 3 vehículos. Antejardín, citofono, portón eléctrico. Excelente para uso habilitacional y/o oficinas. Construcción solida, parquet, y cercana de supermercado Jumbo, farmacias, bancos, restaurant, café, plazas, etc. Gran plusvalía por futura línea 7 del Metro.

Terminaciones
Piso baños: cerámica
Piso dormitorios: parquet
Techos: teja

Suministros
Agua caliente: calefón",...,06-03-2020,"Alonso De Cordova / Hernando De Aguirre, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
15257,UF,22.500,UF 22.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/4544829-casa-con-gran-potencial-en-borde-rio-vitacura-uda#position=48&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
671 m²","Superficie útil
274 m²","Dormitorios
7","Baños
4",,,"Descripción
Casa antigua para remodelar en barrio comercial
Izquierda vemos un salón o biblioteca, subimos 4 peldaños y encontramos el living y comedor separados con salidas a terraza principal
Cocina con salida de servicio, loggia y patio de servicio
1er piso, dormitorio principal en suite y salón con 2do escritorio
a la derecha tiene 3 dormitorios mas en suite
Extras:
• Terreno esquina de 17 x 33
•Precio Negociable",...,06-03-2020,"Casa Con Gran Potencial En Borde Rio, Vitacura, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
15258,UF,21.300,UF 21.300,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5437522-pedro-figari-las-encinas-uda#position=49&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
526 m²","Superficie útil
170 m²","Dormitorios
4","Baños
3",,,"Descripción
Linda, acogedora y muy luminosa casa desarrollada en un nivel, con muy buena luz norte, oriente y poniente y excepcional potencial de intervención.
Destaca por su gran metraje de terreno, la luminosidad que recibe cada uno de sus recintos y por su ubicación en una calle residencial, con inmejorable conectividad y a pasos de una gran plaza.
Hall de acceso que nos conduce hacia amplios living y comedor separados con vigas de pino oregón a la vista. Cocina tradicional amoblada que incorpora comedor de diario, loggia, patio de servicios. Muy buena pieza y baño de servicios. Bodega.
Gran sala de estar con salida directa al jardín.
área privada compuesta por cuatro dormitorios -todos con closets- de buen porte, que comparten dos baños completos.
Estacionamiento para dos o tres autos.
Muy lindo jardín posterior con terraza techada y lindos árboles añosos.
Ante-jardín con moderna piscina rectangular.
Real oportunidad en un sector estrictamente residencial, sobre una calle de alta demanda y con auténtica vida de barrio.",...,05-03-2020,"Pedro Figari / Las Encinas, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
15259,UF,15.400,UF 15.400,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5366991-detroit-las-hualtatas-uda#position=50&type=item&tracking_id=421a408c-358f-4ddf-beb1-6d297f099e20,"Superficie total
280 m²","Superficie útil
187 m²","Dormitorios
4","Baños
3",,,"Descripción
Moderna y funcional casa mediterránea completamente remodelada.
Ubicada en calle tranquila, frente a hermosa plaza con juegos para niños y en un contexto estrictamente residencial.
Hall de acceso en doble altura que distribuye a living y comedor muy soleados, ambos con salida a jardín y terraza; baño de visitas. Linda cocina amoblada y full equipada con horno, encimera y campana, que incorpora comedor de diario.
Pieza y baño de servicios, buena loggia.
Muy buen dormitorio principal con buena suite y w-closet.
En el segundo nivel, encontramos una buena sala de estar, además de tres dormitorios de buen tamaño -todos con closets-, que comparten un baño completo.
Estacionamiento para dos autos en paralelo con portón automático independiente.
Finas terminaciones: calefacción central por radiadores a gas, ventanas termopanel folio madera, cubiertas de granito, porcelanatos y cerámicos de primer nivel en zonas húmedas, portero eléctrico.
Muy buena propiedad, con excelente distribución de espacios, terminaciones del más alto nivel y en sector con inmejorable conectividad.",Propiedades usadas,05-03-2020,"Detroit / Las Hualtatas, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
15260,UF,12.200,UF 12.200,https://www.portalinmobiliario.com/MLC-536817326-antonio-de-pastrana-francisco-de-aguirre-_JM#position=1&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
130 m²","Superficie útil
117 m²","Dormitorios
3","Ambientes
4","Baños
2","Estacionamientos
2","Descripción
Excelente departamento en el mejor sector de vitacura, amplios espacios, terraza, tres dormitorios amplios, mas otro que puede ser de servicio, taller o cuarto dormitorio, amplia cocina con loggia, calefaccion central por loza, granito en cocina y porcelanato marmol en baños, sur oriente, bodega, dos estacionamientos no tiene edificios encima vista despejada, muy luminoso, dormitorio principal en suite con Walking closet y baño con jacuzzi",...,15-07-2020,"Antonio De Pastrana / Francisco De Aguirre, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
15261,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5721132-parque-arauco-vitacura-uda#position=2&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
45 m²","Superficie útil
45 m²","Dormitorios
1","Baños
1",,,"Descripción
Excelente departamento, a pasos del Parque Arauco, con muy buena conectividad

EXCELENTE OPORTUNIDAD DE INVERSIÓN

1 Dormitorio en suite
1 Baño
Cocina Americana
Living y Comedor
Amplia terraza

Gasto común $60.000

Sin estacionamiento
Cuenta con bodega amplia con muebles

Mas detalles:
kamycolvin@qspropiedades.cl
+56961222335
www.qspropiedades.cl

Estacionamientos y bodegas
Bodegas: 1",...,15-07-2020,"Parque Arauco / Vitacura, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
15262,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-536810034-camoens-6470-vitacura-_JM#position=3&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
153 m²","Superficie útil
153 m²","Dormitorios
2","Ambientes
2","Baños
3","Estacionamientos
2","Descripción
VENTA SIN COMISIÓN

Nuevo para estrenar departamento ubicada en Edificio Quattro Vitacura, diseño arquitectónico moderno y vanguardista.

Características y terminaciones: revestimiento de muros y pisos de porcelanato italiano, cocina italiana integrada con cubierta de cuarzo, equipada con encimeras de inducción, campana extraíble y horno todo de acero inoxidable.

Calefacción eléctrica por piso radiante, puertas de acceso y de recintos enchapadas en madera, ventanas PVC termopanel, finas terminaciones, amplias terrazas que recorren todo el frente de los departamentos.

Equipamiento: gimnasio, salón gourmet y piscina. Bicicletero y estacionamiento de visitas.

Perímetros monitoreados con circuito de TV centralizado, acceso controlado con portón automático y conserjería interior 24/7.

Posibilidad de un tercer dormitorio con división interna.

Para mayor información favor contactar!",Propiedades usadas,15-07-2020,"Camoens 6470 / Vitacura, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
15263,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5720988-clinica-alemana-uda#position=4&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
110 m²","Superficie útil
100 m²","Dormitorios
3","Baños
3","Estacionamientos
1",,"Descripción
Excelente ubicación , luminoso, bien mantenido, cercano a Clínica Alemana, Parque Arauco, barrio caminable, conectividad y locomoción.

Hall de distribución, living-comedor con amplia terraza, cocina amoblada y logia independiente cerrada.

Tres dormitorios , principal en suite con baño competo más w/closet y terraza independiente , segundo dormitorio grande con closet, y salida a terraza y con baño completo en pasillo , tercer dormitorio con closet y baño en suite.

Todas la ventanas de termopaneles y piso flotante
Un estacionamiento y una bodega.

El edificio de 4 pisos amplios espacios comunes, cuenta con piscina , áreas verdes , estacionamientos de visitas y seguridad 24/7.


Gastos comunes $ 220.000 aprox.


Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,15-07-2020,"Clínica Alemana, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
15264,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5720954-tabancura-las-hualtatas-uda#position=5&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
140 m²","Superficie útil
120 m²","Dormitorios
3","Baños
2",,,"Descripción
Impecable departamento, Nororiente, a 2 cuadras futura linea 7 de Metro, buena conectividad Costanera/Kennedy",...,15-07-2020,"Tabancura / Las Hualtatas, Tabancura, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Tabancura
Compartir
Imprimir PDF",
15265,UF,22.136,UF 22.136,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/9320-galeria-espoz-nva#position=6&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,,,,,,,"Descripción
Solo 28 departamentos con óptima distribución interior, exquisita selección de materiales, sofisticadas terminaciones, acabados y piscina en ciertas tipologías.

En el hall exterior del proyecto y como antesala del acceso y el sello artístico del proyecto, una obra del artista Ignacio Gana realizada en bronce y fierro recibe a los residentes y visitas, como un verdadero símbolo de cómo Galería Espoz conversa con la comunidad y la cultura. En el hall de acceso, dos obras pictóricas de Ángela Wilson dan la bienvenida cautivando con su intensidad y el poderío de sus colores.

En el interior, un luminoso jardín de estilo europeo se suma a los espacios comunes del proyecto. En este se exhiben obras escultóricas de connotados artistas nacionales que realzan la belleza y sofisticación de este exclusivo proyecto. Entre ellos podemos destacar a Juan Luis Dörr con su obra “Tiempo de Piedra” ayudante de Gonzalo Cienfuegos y Francisco Gacitúa y del brasileño Irineu García, su producción está estrechamente ligada a la cultura andina y a los materiales que nos provee la tierra.

Finalmente, entre otros artistas presentes en el lugar podemos destacar a los escultores Constanza Amaral y Hernán Puelma.
Características y terminaciones: altura interior de 2.80 metros aprox.

Departamentos del primer piso incluyen en metraje total superficie de jardín de uso y goce exclusivo.
Departamentos del último piso incluyen en metraje total superficie terraza panorámica de uso y goce exclusivo.",...,15-07-2020,Proyecto Galería Espoz,"Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF","189.1 m² totales
2 dormitorios
3 baños"
15266,UF,12.800,UF 12.800,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5712823-san-francisco-asis-san-jose-maria-escriva-de-balaguer-uda#position=7&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
176 m²","Superficie útil
144 m²","Dormitorios
4","Baños
3","Estacionamientos
2","Gastos comunes
250000 CLP","Descripción
Departamento seminuevo del año 2017. Ubicado al lado del futuro Parque Costanera Sur, excelente conectividad con Costanera y
Avda. Las Condes, cercano a comercio y colegios..

Tour virtual; https://kuula.co/share/collection/7PNkv?fs=1&vr=1&sd=1&thumbs=1&chromeless=1&logo=0

Hall de acceso, living comedor con salida a una gran terraza de 32 m2
Amplia cocina con comedor de diario y logia.
Dormitorio principal en suite con walk in closet.
Dormitorios 2 y 3 con closet y espacio para camas de plaza y media.
Cuarto dormitorio que puede ser servicio o escritorio, y que por tener su baño afuera
puede ser usado como baño de visita.
Piso 8, orientación sur oriente
2 estacionamientos: 2 que están juntos (no tándem), frente al ascensor. ubicados en el menos 2.
1 Bodegas:, de 4.5m x 2,3m, en el menos 2.

*Posibilidad de sumar un 3er estacionamiento con bodega (no incluido).

Buenas terminaciones, ventanas de termopanel, calefacción por piso, porcelanato en baños y cocina, cubiertas de mármol en baños y cuarzo en cocina. Edificio

Gastos comunes 250 mil. (incluye agua caliente).
Contribuciones 200 mil.

Edificio
Solo 5 departamentos por piso, 3 ascensores, 18 pisos. 3 niveles de subterráneo.
·         Primer piso completo con doble altura.
·         Salas Multiuso tipo Salón Gourmet con cocina isla.
·         Gimnasio equipado.
·         Piscina y áreas verdes en primer piso.
·         2 Quinchos con vista panorámica
- Juegos infantiles
·         Cercano a colegio los andes, Dunalastair, Pedro de Valdivia, etc.
·         Frente a nuevo parque costanera sur, de 60.000 m2.

Contacto al +56986659907
paola.berrios@stz.cl

Terminaciones
Piso dormitorios: porcelanato

Suministros
Agua caliente: central agua caliente

Características propiedad
alarma, comedor de diario, loggia, sala de estar, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegos

Gastos
Contribuciones: $ 200.000
Gastos comunes: $ 250.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",Propiedades usadas,15-07-2020,"San Francisco Asís / San José María Escrivá De Balaguer, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
15267,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/MLC-536792803-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=8&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c,"Superficie total
131 m²","Superficie útil
121 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
Departamento bien ubicado y en perfectas condiciones.
Tiene 3 dormitorios, el principal en suite. Dos dormitorios más que comparten baño. Baño de visita más pieza y baño de servicio.
Living y comedor de buen tamaño que salen a una terraza. Cocina equipada con cubiertas de granito.
Orientación nor oriente

Para mayor información contactar a Loreto Lecaros a loretolecaros@romopropiedades.cl o al +56 9 84190078.",...,15-07-2020,"Sector Nueva Costanera, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
